weather_id,destination_id,date,temp_high_c,temp_low_c,temp_avg_c,rainfall_mm,humidity_percent,sunshine_hours,wind_speed_kmh,conditions,uv_index,forecast_flag,data_source
1,1,2025-10-05,26,18,22,0,65,9.5,12,Sunny,7,TRUE,demo1
2,1,2025-10-06,27,19,23,0,60,10.2,10,Clear,7,TRUE,demo1
3,1,2025-10-07,25,17,21,2,70,8.5,15,Partly Cloudy,6,TRUE,demo1
4,1,2025-10-08,26,18,22,0,62,9.8,11,Sunny,7,TRUE,demo1
5,1,2025-10-09,27,19,23,0,58,10.5,9,Clear,7,TRUE,demo1
6,1,2025-10-10,28,20,24,0,55,11.0,8,Sunny,8,TRUE,demo1
7,1,2025-10-11,27,19,23,1,63,9.2,13,Partly Cloudy,7,TRUE,demo1
8,2,2025-10-05,29,21,25,0,68,9.0,14,Sunny,8,TRUE,demo1
9,2,2025-10-06,30,22,26,0,65,9.5,12,Clear,8,TRUE,demo1
10,2,2025-10-07,28,20,24,3,72,8.2,16,Light Rain,7,TRUE,demo1
11,2,2025-10-08,29,21,25,0,66,9.3,13,Sunny,8,TRUE,demo1
12,2,2025-10-09,30,22,26,0,63,10.0,11,Clear,8,TRUE,demo1
13,2,2025-10-10,31,23,27,0,60,10.5,10,Sunny,9,TRUE,demo1
14,2,2025-10-11,29,22,26,2,67,8.8,15,Partly Cloudy,8,TRUE,demo1
15,3,2025-10-05,28,20,24,0,66,9.2,13,Sunny,7,TRUE,demo1
16,3,2025-10-06,29,21,25,0,63,9.8,11,Clear,7,TRUE,demo1
17,3,2025-10-07,27,19,23,1,70,8.5,14,Partly Cloudy,6,TRUE,demo1
18,3,2025-10-08,28,20,24,0,64,9.5,12,Sunny,7,TRUE,demo1
19,3,2025-10-09,29,21,25,0,61,10.2,10,Clear,7,TRUE,demo1
20,3,2025-10-10,30,22,26,0,58,10.8,9,Sunny,8,TRUE,demo1
21,3,2025-10-11,28,21,25,2,65,9.0,13,Partly Cloudy,7,TRUE,demo1
22,4,2025-10-05,25,17,21,0,70,8.5,15,Sunny,6,TRUE,demo1
23,4,2025-10-06,26,18,22,0,68,9.0,13,Clear,6,TRUE,demo1
24,4,2025-10-07,24,16,20,3,75,7.8,17,Light Rain,5,TRUE,demo1
25,4,2025-10-08,25,17,21,0,71,8.7,14,Sunny,6,TRUE,demo1
26,4,2025-10-09,26,18,22,0,67,9.3,12,Clear,6,TRUE,demo1
27,4,2025-10-10,27,19,23,0,64,9.8,11,Sunny,7,TRUE,demo1
28,4,2025-10-11,25,18,22,1,69,8.5,14,Partly Cloudy,6,TRUE,demo1
29,5,2025-10-05,27,19,23,0,67,9.0,14,Sunny,7,TRUE,demo1
30,5,2025-10-06,28,20,24,0,64,9.5,12,Clear,7,TRUE,demo1
31,5,2025-10-07,26,18,22,2,72,8.3,16,Partly Cloudy,6,TRUE,demo1
32,5,2025-10-08,27,19,23,0,68,9.2,13,Sunny,7,TRUE,demo1
33,5,2025-10-09,28,20,24,0,65,9.8,11,Clear,7,TRUE,demo1
34,5,2025-10-10,29,21,25,0,62,10.3,10,Sunny,8,TRUE,demo1
35,5,2025-10-11,27,20,24,1,66,8.8,14,Partly Cloudy,7,TRUE,demo1
36,6,2025-10-05,30,22,26,0,65,10.0,13,Sunny,9,TRUE,demo1
37,6,2025-10-06,31,23,27,0,62,10.5,11,Clear,9,TRUE,demo1
38,6,2025-10-07,29,21,25,1,70,9.2,15,Partly Cloudy,8,TRUE,demo1
39,6,2025-10-08,30,22,26,0,66,10.3,12,Sunny,9,TRUE,demo1
40,6,2025-10-09,31,23,27,0,63,10.8,10,Clear,9,TRUE,demo1
41,6,2025-10-10,32,24,28,0,60,11.2,9,Sunny,9,TRUE,demo1
42,6,2025-10-11,30,23,27,2,67,9.5,14,Partly Cloudy,8,TRUE,demo1
